,average_degree,density,longest_path,degree_centralization,betweenness_centralization,003,012,021D,021U,021C,030T,dominant_topic
806374386,2.132492113564669,0.0033741963822225773,0.050473186119873815,0.26071930882057465,0.0010191501158493665,16266.41640378549,311.34069400630915,0.05993690851735016,11.274447949526813,0.8675078864353313,0.04100946372239748,4
806375012,2.172549019607843,0.004276671298440636,0.07058823529411765,0.07867791229653606,0.003226211986020812,10438.109803921569,269.721568627451,0.16862745098039217,1.1372549019607843,1.0941176470588236,0.10196078431372549,0
806380535,1.9603960396039604,0.003245688807291325,0.039603960396039604,0.10346307011946931,0.0008848405407409872,14858.50495049505,288.63696369636966,0.0858085808580858,2.293729372937294,0.7920792079207921,0.019801980198019802,4
806381815,2.0078740157480315,0.003968130465905201,0.06299212598425197,0.04777589560198256,0.0011705323184958833,10374.692913385827,249.65748031496062,0.07086614173228346,0.6062992125984252,0.937007874015748,0.03543307086614173,0
806385489,1.6713286713286712,0.002932155563734511,0.027972027972027972,0.02589572522856437,0.0004792807320995838,13253.954545454546,234.76573426573427,0.013986013986013986,0.8321678321678322,0.43006993006993005,0.0034965034965034965,1
806385834,2.006849315068493,0.0034481946994304007,0.0136986301369863,0.9134494608365921,4.6136636928285484e-05,13894.808219178081,49.39383561643836,0.003424657534246575,120.70205479452055,0.08904109589041095,0.003424657534246575,2
806389679,1.968,0.003951807228915662,0.088,0.08919549164399533,0.0038863186910096568,10050.324,239.384,0.068,1.4,0.76,0.064,0
806390158,2.3680555555555554,0.004125532326751839,0.03125,0.5460636924051558,0.007365263891604897,13390.614583333334,240.82638888888889,3.920138888888889,43.33680555555556,1.6145833333333333,0.020833333333333332,4
806391094,2.3785714285714286,0.004262672811059908,0.07857142857142857,0.16108403599700885,0.008335937331762529,12602.778571428571,317.8392857142857,0.4357142857142857,4.542857142857143,1.3857142857142857,0.017857142857142856,4
806391248,2.1981981981981984,0.0049732990909461495,0.08108108108108109,0.15433977786918962,0.005173187206724608,7866.022522522522,232.90540540540542,0.24774774774774774,3.171171171171171,0.9009009009009009,0.08558558558558559,4
806395745,2.1055900621118013,0.0032797352992395656,0.06832298136645963,0.2723909657320872,0.0014202780931862084,16796.549689440995,310.0621118012422,0.040372670807453416,12.555900621118013,0.7360248447204969,0.055900621118012424,0
806396513,1.9236641221374047,0.0036851803106080546,0.12595419847328243,0.13156498673740052,0.006780807454608501,11063.41603053435,243.1412213740458,0.10305343511450382,2.5916030534351147,0.6984732824427481,0.04961832061068702,0
806398894,2.627450980392157,0.00430729668916747,0.09803921568627451,0.16294219154443484,0.0070244275025106466,15061.17320261438,385.0326797385621,0.4019607843137255,4.990196078431373,1.6503267973856208,0.08496732026143791,4
806399862,2.202797202797203,0.0038645564961354434,0.07342657342657342,0.10175438596491228,0.0017429848404059349,13180.653846153846,306.006993006993,0.14685314685314685,1.951048951048951,1.1293706293706294,0.11188811188811189,0
806400808,1.8582089552238805,0.00347979205098105,0.05223880597014925,0.04581678916392104,0.008746880878921661,11591.869402985074,243.12313432835822,0.029850746268656716,1.2462686567164178,0.7276119402985075,0.0037313432835820895,1
806401284,2.1877022653721685,0.00355146471651326,0.06472491909385113,0.11049536782435805,0.0010301048839058064,15427.171521035598,328.6051779935275,0.10032362459546926,2.3268608414239482,1.035598705501618,0.09385113268608414,0
806402051,2.10752688172043,0.0037905159743173203,0.043010752688172046,0.2242422668363504,0.001563878886761514,12551.293906810035,274.19713261648747,0.1827956989247312,7.795698924731183,0.8530465949820788,0.010752688172043012,1
806405083,2.1142857142857143,0.0033666969972702457,0.05396825396825397,0.2464235567041778,0.0010026069530586392,16060.857142857143,308.0984126984127,0.0761904761904762,10.428571428571429,0.8412698412698413,0.031746031746031744,1
806406055,2.2624113475177303,0.004025642967113399,0.18085106382978725,0.056405693950177936,0.03604473817996956,12799.159574468085,311.6241134751773,0.25886524822695034,0.9326241134751773,1.3439716312056738,0.014184397163120567,4
806409519,2.1533546325878596,0.0034508888342754157,0.07667731629392971,0.11563195646796932,0.0020588634782921205,15841.092651757188,327.0063897763578,0.2108626198083067,2.6517571884984026,1.0,0.038338658146964855,0
806412760,2.162962962962963,0.004020377254577998,0.1,0.10800088775453587,0.010953579142058701,11728.807407407407,283.22962962962964,0.15555555555555556,2.066666666666667,1.0592592592592593,0.014814814814814815,4
806412866,2.519774011299435,0.0035690850018405594,0.20056497175141244,0.17230556270924544,0.06631444000990931,20273.94350282486,427.3135593220339,0.3728813559322034,6.073446327683616,1.615819209039548,0.014124293785310734,4
806412951,2.090032154340836,0.003371019603775542,0.1382636655948553,0.18152207954901348,0.013328113581793465,15649.109324758843,308.89710610932474,0.04501607717041801,5.996784565916399,0.9260450160771704,0.02572347266881029,1
806415174,2.1805054151624548,0.0039501909694972005,0.04332129963898917,0.3022529644268775,0.0004440911955089651,12364.3321299639,271.52707581227435,0.1624548736462094,13.180505415162456,0.7870036101083032,0.010830324909747292,4
806416397,2.0192926045016075,0.0032569235556477545,0.08681672025723473,0.5323937780561645,0.0018667515297239544,15697.617363344052,222.79099678456592,0.006430868167202572,44.09967845659164,0.4790996784565916,0.006430868167202572,2
806418666,1.9772727272727273,0.003759073625993778,0.07575757575757576,0.13035149333875135,0.0022254376629693047,11229.007575757576,251.63257575757575,0.056818181818181816,2.7803030303030303,0.8522727272727273,0.003787878787878788,4
806418776,2.806451612903226,0.005681076139480214,0.07661290322580645,0.10690892334024554,0.0011955453193831056,9789.290322580646,331.5846774193548,1.6169354838709677,2.032258064516129,1.1169354838709677,1.3588709677419355,0
806420558,3.1236749116607774,0.005538430694434002,0.04240282685512368,0.16026854445874664,0.005692279501945251,12784.901060070672,405.53356890459366,10.855123674911662,2.639575971731449,2.8586572438162543,0.21201413427561838,1
806422223,2.164285714285714,0.003878648233486943,0.11428571428571428,0.19795776282200048,0.0041225893143734494,12633.325,286.61071428571427,0.09285714285714286,5.935714285714286,0.9392857142857143,0.09642857142857143,0
806423386,2.1773049645390072,0.0038742081219555287,0.04964539007092199,0.1427300457549568,0.0011501156990702413,12813.117021276596,295.7588652482269,0.07092198581560284,3.326241134751773,0.9113475177304965,0.14893617021276595,0
806425638,2.115523465703971,0.003832470046565165,0.07942238267148015,0.05432147562582345,0.0016325829180271502,12361.06498194946,287.08303249097474,0.07581227436823104,0.6895306859205776,0.9891696750902527,0.09747292418772563,0
806427468,2.206896551724138,0.003818160124090204,0.06206896551724138,0.030637254901960783,0.0015018262206843538,13556.196551724139,313.92413793103447,0.12758620689655173,0.5,1.1413793103448275,0.1103448275862069,0
806429726,2.3529411764705883,0.004084967320261438,0.0657439446366782,0.04072299651567944,0.007024049810190548,13440.979238754326,332.5017301038062,0.2491349480968858,0.6920415224913494,1.4705882352941178,0.10726643598615918,0
806432066,2.135593220338983,0.0036319612590799033,0.06440677966101695,0.037206008683336816,0.0023466631666713205,14046.24406779661,308.7491525423729,0.11186440677966102,0.6406779661016949,1.152542372881356,0.1016949152542373,0
806432852,2.1661341853035143,0.00347136888670435,0.08945686900958466,0.20268571193008492,0.002533858774583489,15843.61661341853,320.00319488817894,0.10543130990415335,7.319488817891374,0.8849840255591054,0.07028753993610223,0
806435723,2.0451612903225804,0.0033093224762501304,0.02258064516129032,0.5503299289707057,0.00017814790649176457,15594.63870967742,219.78064516129032,0.016129032258064516,47.08064516129032,0.47096774193548385,0.012903225806451613,0
806440433,2.046666666666667,0.0034225195094760314,0.02666666666666667,0.5082489730870239,0.00031308299555828323,14584.95,225.82333333333332,0.03333333333333333,39.016666666666666,0.5,0.01,2
806443418,2.2393162393162394,0.004805399655185063,0.12393162393162394,0.0682255438804203,0.005558454402079303,8752.0,254.991452991453,0.15384615384615385,0.8931623931623932,1.2094017094017093,0.08547008547008547,0
806447865,2.1048689138576777,0.003956520514770071,0.10861423220973783,0.16247694708469287,0.003122663375704112,11474.397003745318,269.0561797752809,0.0749063670411985,3.8951310861423223,0.8314606741573034,0.07865168539325842,0
806448127,2.2955974842767297,0.003620816221256671,0.05660377358490566,0.22127939943297528,0.008690415261774975,16343.745283018869,340.55974842767296,0.22327044025157233,9.515723270440251,1.20125786163522,0.0880503144654088,4
806453139,2.3157894736842106,0.0035959463877084014,0.043343653250773995,0.40838025580000387,0.0007749402960661349,16890.585139318886,301.1733746130031,0.17337461300309598,34.31888544891641,0.7213622291021672,0.02786377708978328,3
806453582,1.9450980392156862,0.0038289331480623745,0.07058823529411765,0.1510068158476238,0.0014489159413101477,10468.725490196079,237.1843137254902,0.054901960784313725,3.6509803921568627,0.6941176470588235,0.023529411764705882,4
806457334,2.1805555555555554,0.0037988772744870307,0.08680555555555555,0.030944665091006556,0.0040674461087480684,13370.569444444445,307.81597222222223,0.11805555555555555,0.6076388888888888,1.1145833333333333,0.1076388888888889,0
806457410,1.8829268292682926,0.004615016738402678,0.06829268292682927,0.15898773302424418,0.001536804715124722,6714.556097560976,183.77073170731708,0.05853658536585366,2.9365853658536585,0.6780487804878049,0.0,4
806457453,2.4836601307189543,0.004071573984785171,0.0915032679738562,0.1964193270060397,0.00738125918127757,15084.490196078432,360.20588235294116,0.3660130718954248,6.7745098039215685,1.4607843137254901,0.03594771241830065,4
806457639,2.091549295774648,0.0036953167769870105,0.1056338028169014,0.08863995188331704,0.004289288450287006,13008.732394366198,289.65845070422534,0.1056338028169014,1.5352112676056338,0.9366197183098591,0.03169014084507042,4
806458404,1.6431535269709543,0.0034232365145228216,0.03734439834024896,0.05191771269177127,0.0004633019525801943,9365.219917012448,193.20746887966806,0.04149377593360996,1.1908713692946058,0.3360995850622407,0.004149377593360996,1
806462255,2.0803212851405624,0.004194196139396295,0.07228915662650602,0.06471202820948152,0.003612944301440383,9954.44578313253,252.9156626506024,0.10441767068273092,0.8192771084337349,0.9879518072289156,0.060240963855421686,0
806464040,2.007518796992481,0.003787771315080153,0.07142857142857142,0.04559748427672956,0.0032877547277689744,11396.857142857143,261.38345864661653,0.14661654135338345,0.5451127819548872,0.9774436090225563,0.09022556390977443,0
806464991,2.1065830721003134,0.0033122375347489205,0.06896551724137931,0.18636787492807969,0.005656116106695749,16474.44827586207,319.2194357366771,0.05642633228840126,6.285266457680251,0.9811912225705329,0.009404388714733543,1
806466692,1.8314176245210727,0.003521956970232832,0.04980842911877394,0.04716364716364716,0.0008742089511320263,10987.544061302682,234.4367816091954,0.09195402298850575,0.5823754789272031,0.6513409961685823,0.02681992337164751,0
806467324,2.0259740259740258,0.003299631964127078,0.06818181818181818,0.2949905260692768,0.002122627885235447,15361.766233766233,280.5,0.016233766233766232,13.983766233766234,0.7272727272727273,0.006493506493506494,1
806477145,2.2450331125827816,0.0037292908846890058,0.026490066225165563,0.49749723145071983,0.0017623057876476737,14772.569536423842,218.19205298013244,36.97019867549669,21.40728476821192,0.7748344370860927,0.08609271523178808,4
806478221,2.070671378091873,0.0036714031526451645,0.045936395759717315,0.10331642310895738,0.0015028028871429157,12919.773851590106,283.58657243816253,0.4381625441696113,2.0989399293286217,1.03886925795053,0.0636042402826855,4
806478881,2.124567474048443,0.003688485198000769,0.11072664359861592,0.1813782423538521,0.004035508950079589,13477.359861591696,292.4948096885813,0.058823529411764705,5.110726643598616,0.8858131487889274,0.08996539792387544,0
806480074,2.0594059405940595,0.0034096124844272507,0.0165016501650165,0.7531187432619745,0.0002581558977494286,14926.27392739274,138.1914191419142,0.039603960396039604,85.55115511551155,0.264026402640264,0.013201320132013201,2
806480852,2.045112781954887,0.0038587033621790326,0.10902255639097744,0.022641509433962263,0.01702593935078808,11391.695488721805,266.66541353383457,0.18796992481203006,0.35714285714285715,1.0827067669172932,0.011278195488721804,0
806481381,2.07741935483871,0.0033615199916483974,0.05161290322580645,0.4753078636573782,0.0006989899533965862,15578.112903225807,247.86774193548388,0.041935483870967745,35.348387096774196,0.6129032258064516,0.016129032258064516,2
806487166,2.0714285714285716,0.0037122375832053254,0.06785714285714285,0.1405327351022408,0.004791449532015027,12643.742857142857,278.60357142857146,0.21428571428571427,3.335714285714286,1.0857142857142856,0.017857142857142856,4
806488143,2.061135371179039,0.004520033708725963,0.06550218340611354,0.4554641007805858,0.0033204896660849986,8417.026200873363,184.00873362445415,0.0611353711790393,24.157205240174672,0.7467248908296943,0.0,1
806490361,1.8253275109170306,0.004002911208151383,0.0611353711790393,0.12466187495169642,0.0018146891690157428,8421.64192139738,201.55021834061137,0.048034934497816595,2.087336244541485,0.6637554585152838,0.008733624454148471,4
806494457,2.124087591240876,0.0038902703136279777,0.07664233576642336,0.16558931264813617,0.003476489215015384,12092.434306569343,278.3430656934307,0.09124087591240876,4.142335766423358,0.9014598540145985,0.08759124087591241,0
806495027,1.79136690647482,0.003233514271615199,0.0683453237410072,0.09530162716475697,0.0022111511982412764,12497.021582733812,242.76978417266187,0.03237410071942446,1.5287769784172662,0.6258992805755396,0.02158273381294964,0
806497916,2.1901639344262294,0.003602243313201035,0.05245901639344262,0.32717778356783045,0.0010225323519194051,15038.065573770491,296.11475409836066,0.14098360655737704,16.868852459016395,0.7540983606557377,0.05573770491803279,0
